"Record ID","Catalog Number","Match Taxon Concept GUID","Scientific Name","Vernacular Name","Matched Scientific Name","Taxon Rank - matched","Vernacular Name - matched","Kingdom - matched","Phylum - matched","Class - matched","Order - matched","Family - matched","Genus - matched","Species - matched","Subspecies - matched","Institution Code","Collection Code","locality","Latitude - original","Longitude - original","geodetic Datum","Latitude - processed","Longitude - processed","Coordinate Uncertainty in Metres - parsed","Country - parsed","Collector","Year - parsed","Month - parsed","Event Date - parsed","Basis Of Record - original","Basis Of Record - processed","Sex","Taxon identification issue","Location Quality","Data Resource ID","Remoteness index","Distance - to coast","Occurrence status assumed to be present","Country inferred from coordinates","First of the month","Geodetic datum assumed WGS84","Name not recognised"
"a441cca8-fa72-4d45-8a4a-7ee3a8d643ab","","","","","","","","","","","","","","","","","","340 Great Western Highway, Wentworth Falls NSW 2782","-33.7113143","150.3601156","","-33.7113143","150.3601156","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.15","0.8080841","true","true","true","true","true"
"a46ace33-0617-43f1-9677-d507789a488c","","","","","","","","","","","","","","","","","","50 Pacific Highway, Doyalson NSW 2262","-33.1996148","151.5232937","","-33.1996148","151.5232937","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.1261861","0.05830952","true","true","true","true","true"
"a47efd4b-e081-4d1f-b235-8eeff59d878c","","","","","","","","","","","","","","","","","","367 The Kingsway (Corner Willarong Road), Caringbah NSW 2229","-34.0393327","151.1203458","","-34.0393327","151.1203458","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.02","true","true","true","true","true"
"a4a4e93f-c67f-40b9-95db-bb30936aa2be","","","","","","","","","","","","","","","","","","1042 Great Western Highway, Minchinbury NSW 2770","-33.7822092","150.8286741","","-33.7822092","150.8286741","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.3712142","true","true","true","true","true"
"a50b2dce-2a82-46e5-9c6d-7f1f00f81f0f","","","","","","","","","","","","","","","","","","81 Docker Street, Wagga Wagga NSW 2650","-35.1153969","147.3571902","","-35.1153969","147.3571902","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.03","2.832402","true","true","true","true","true"
"a52a8fab-9b2f-4f6f-a0c2-b96f42dcf9d8","","","","","","","","","","","","","","","","","","39-41 Port Stephens Rd (Cnr Bourke St), Raymond Terrace NSW 2324","-32.7611857","151.7441304","","-32.7611857","151.7441304","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.14","0.1252996","true","true","true","true","true"
"a5313b38-808c-47ec-a575-e1cb9ebf6536","","","","","","","","","","","","","","","","","","44 Malbon Street, Bungendore NSW 2621","-35.2561968","149.4426314","","-35.2561968","149.4426314","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.59","0.8798295","true","true","true","true","true"
"a5a577e7-5e93-4b01-9760-9d369ed8014d","","","","","","","","","","","","","","","","","","54 - 56 Windsor Road, Kellyville NSW 2155","-33.7122416","150.9569658","","-33.7122416","150.9569658","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.31241","true","true","true","true","true"
"a5bd842f-31ab-4f12-a6fd-1038872aa3c6","","","","","","","","","","","","","","","","","","693 Old Princes Highway (Retank Reopens 23 Jun'16), Sutherland NSW 2232","-34.0297891","151.0589016","","-34.0297891","151.0589016","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.07071067","true","true","true","true","true"
"a5c8e0d6-c4eb-4c86-93f3-4076f78f78cc","","","","","","","","","","","","","","","","","","797 Pennant Hills Rd, Carlingford NSW 2118","-33.7758099","151.0516535","","-33.7758099","151.0516535","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2059126","true","true","true","true","true"
"a5cf2a4d-09b7-4f16-ae3a-244adb4eec4c","","","","","","","","","","","","","","","","","","33-35 Wardell Road, Earlwood NSW 2206","-33.9160066","151.1335715","","-33.9160066","151.1335715","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.04472136","true","true","true","true","true"
"a5e383b6-95b4-4b3c-a9b6-64aea91cc03d","","","","","","","","","","","","","","","","","","400 Luxford Road, Lethbridge Park NSW 2770","-33.7368018","150.7983694","","-33.7368018","150.7983694","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.4219005","true","true","true","true","true"
"a5ef9996-96d2-4a57-9506-becc8e767ec6","","","","","","","","","","","","","","","","","","16-18 Nana Street, Nana Glen NSW 2450","-30.1380772","153.0071828","","-30.1380772","153.0071828","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.0054512","0.17","true","true","true","true","true"
"a5f33997-b9d9-409e-a958-9c22f9f67068","","","","","","","","","","","","","","","","","","49-51 Great Western Highway, Emu Plains NSW 2750","-33.7465302","150.6762172","","-33.7465302","150.6762172","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.5197114","true","true","true","true","true"
"a60052fa-fd8c-4609-b7d5-e6719057f21f","","","","","","","","","","","","","","","","","","91 Bent St (Cnr Spring St), Grafton NSW 2460","-29.7059995","152.9399744","","-29.7059995","152.9399744","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.93","0.3605551","true","true","true","true","true"
"a6062d96-eaef-4147-adce-39c53e9efe38","","","","","","","","","","","","","","","","","","1 Myall Quays Boulevard, Tea Gardens NSW 2324","-32.6509358","152.1491805","","-32.6509358","152.1491805","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.39","0.03","true","true","true","true","true"
"a6089ad9-2af2-4537-a7d0-5350fd294596","","","","","","","","","","","","","","","","","","464- 468 New England Highway, Nemingha NSW 2340","-31.1241039","150.982625","","-31.1241039","150.982625","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.69","1.801","true","true","true","true","true"
"a618057f-9814-4f3a-ba40-7a3bc049d58c","","","","","","","","","","","","","","","","","","10 Kendal Street, Cowra NSW 2794","-33.8338454","148.6872455","","-33.8338454","148.6872455","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.88","2.289541","true","true","true","true","true"
"a62f0019-51b4-406e-8b4d-e2ae9df91320","","","","","","","","","","","","","","","","","","397 Pacific Highway, Belmont NSW 2280","-33.0327604","151.6611819","","-33.0327604","151.6611819","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.01414214","true","true","true","true","true"
"a67d1741-b6d6-47fa-b9bf-6f5ee3c7b4f5","","","","","","","","","","","","","","","","","","593 Main Rd, Glendale NSW 2285","-32.927026","151.6377906","","-32.927026","151.6377906","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0168084","0.1077033","true","true","true","true","true"
"a6a39dfb-b1f8-4279-9290-026763bec27f","","","","","","","","","","","","","","","","","","154-160 Parramatta Road & Corner Bold Street, Granville NSW 2142","-33.8642094","151.0819655","","-33.8642094","151.0819655","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1140175","true","true","true","true","true"
"a6cf8827-bb21-44d5-b1d1-8e2091efccc2","","","","","","","","","","","","","","","","","","75-77 Fitzroy Street, Grafton NSW 2460","-29.6922108","152.934348","","-29.6922108","152.934348","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.93","0.3612478","true","true","true","true","true"
"a6e2e3fd-9db2-4620-9955-461840eb231f","","","","","","","","","","","","","","","","","","398 Merrylands Rd (Cnr Fowler Rd), Merrylands NSW 2160","-33.8342601","150.9775544","","-33.8342601","150.9775544","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2163331","true","true","true","true","true"
"a6f56367-1f18-4967-8954-c974740ab9f2","","","","","","","","","","","","","","","","","","293 Camden Valley Hwy (Cnr Grahams Hill Rd), Narellan NSW 2567","-34.0411702","150.7326882","","-34.0411702","150.7326882","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.31241","true","true","true","true","true"
"a7238967-4faa-466d-8d07-a06988f27d86","","","","","","","","","","","","","","","","","","80-82 Central Ave, OAK FLATS NSW 2529","-34.562679","150.819417","","-34.562679","150.819417","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.11","0.06","true","true","true","true","true"
"a74f947d-1830-4ef9-a230-358adaa088a3","","","","","","","","","","","","","","","","","","1/169 Annangrove Rd, Annangrove NSW 2156","-33.6710816","150.9562552","","-33.6710816","150.9562552","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.2414812","0.3162278","true","true","true","true","true"
"a75e8858-9e83-45f6-a79c-bdd51b02fe4b","","","","","","","","","","","","","","","","","","2720 Princes Highway, Wandandian NSW 2540","-35.0914458","150.5075952","","-35.0914458","150.5075952","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.2483064","0.116619","true","true","true","true","true"
"a7780b0c-aade-43ac-9a90-38dcf9708f6f","","","","","","","","","","","","","","","","","","152 Moorefields Road, Kingsgrove NSW 2208","-33.9355015","151.0863744","","-33.9355015","151.0863744","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.0728011","true","true","true","true","true"
"a83a1d83-c054-4968-bbbf-d1d01abbceb3","","","","","","","","","","","","","","","","","","506 Merrylands Road, Merrylands NSW 2160","-33.8326652","150.9697134","","-33.8326652","150.9697134","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.224722","true","true","true","true","true"
"a85c78ae-1f4c-4681-bdca-a46395c7194d","","","","","","","","","","","","","","","","","","145 Arthur St, Wellington NSW 2820","-32.562399","148.9429882","","-32.562399","148.9429882","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.63","2.517161","true","true","true","true","true"
"a87272da-b22a-4437-ab4d-ae69eb9768de","","","","","","","","","","","","","","","","","","2-4 Church Street, Port Kembla NSW 2505","-34.4856092","150.9032748","","-34.4856092","150.9032748","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.01","true","true","true","true","true"
"a89bd074-fe2b-47e9-b72e-ac9bb7a2a43c","","","","","","","","","","","","","","","","","","215 Balo Street, Moree NSW 2400","-29.4672446","149.8402638","","-29.4672446","149.8402638","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","4.23","3.346072","true","true","true","true","true"
"a8a339ac-c7bd-4cb5-854d-eb3ce2946e36","","","","","","","","","","","","","","","","","","16 Breese Parade, Forster NSW 2428","-32.2007494","152.5228743","","-32.2007494","152.5228743","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.78","0.02236068","true","true","true","true","true"
"a8db1352-f122-4a72-96e6-d28222d15c29","","","","","","","","","","","","","","","","","","45 Spit Road, Mosman NSW 2088","-33.8230576","151.2434586","","-33.8230576","151.2434586","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","","0.02","true","true","true","true","true"
"a8e330ad-d8cb-4170-aed9-f990c6d13553","","","","","","","","","","","","","","","","","","31 Boorowa St, Young NSW 2594","-34.3135496","148.3002212","","-34.3135496","148.3002212","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.99","2.352042","true","true","true","true","true"
"a926ef78-dd74-46c5-bb45-52cbc1c4bcbe","","","","","","","","","","","","","","","","","","243 Pennant Hills Road, Carlingford NSW 2118","-33.7829195","151.0456304","","-33.7829195","151.0456304","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2024846","true","true","true","true","true"
"a92b894a-e6b8-46f2-b8ed-0d985ada9365","","","","","","","","","","","","","","","","","","1185 Bruxner Highway, Wollongbar NSW 2477","-28.8159805","153.4050426","","-28.8159805","153.4050426","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.8157537","0.1697056","true","true","true","true","true"
"a93ff83f-277f-4484-96d1-c0334fb5a391","","","","","","","","","","","","","","","","","","1344 Princes Highway, Heathcote NSW 2233","-34.0884651","151.0071053","","-34.0884651","151.0071053","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.1029563","true","true","true","true","true"
"a9401508-65b2-49ae-8dff-e2e6331358bb","","","","","","","","","","","","","","","","","","1019 New England Hwy, Nemingha NSW 2340","-31.124224","150.9877691","","-31.124224","150.9877691","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.7235157","1.801","true","true","true","true","true"
"a95b0b25-a9e9-4262-805f-5e952a0ca89c","","","","","","","","","","","","","","","","","","Edwards St, Wagga Wagga NSW 2650","-35.1175259","147.3591016","","-35.1175259","147.3591016","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","1.03","2.832402","true","true","true","true","true"
"a962d1c5-31f3-4c94-b6a7-3c0f3a914d48","","","","","","","","","","","","","","","","","","127 Great Western Highway (Corner Morley Avenue), Kingswood NSW 2747","-33.7598725","150.726562","","-33.7598725","150.726562","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.4716991","true","true","true","true","true"
"a97da152-ec56-4437-ad82-d0cfe43b0f9a","","","","","","","","","","","","","","","","","","210-214 Wollombi Road, Cessnock NSW 2325","-32.8327999","151.3537341","","-32.8327999","151.3537341","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.39","0.3780212","true","true","true","true","true"
"a9979e31-5122-4eb1-800f-4cca94cf5ab0","","","","","","","","","","","","","","","","","","42 Naval Pde, EROWAL BAY NSW 2540","-35.0996033","150.6507892","","-35.0996033","150.6507892","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.9555212","0.04","true","true","true","true","true"
"a9aebb9a-49d1-4205-bdb3-c2062c9f3b2b","","","","","","","","","","","","","","","","","","Fairlight St Cnr Ramsay Rd, Five Dock NSW 2046","-33.8698807","151.1322258","","-33.8698807","151.1322258","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.09219544","true","true","true","true","true"
"a9c2c9ad-ba05-4719-9ade-5f6bdca37ae9","","","","","","","","","","","","","","","","","","Lot 2 Kimo St, Nangus NSW 2722","-35.0545858","147.9054647","","-35.0545858","147.9054647","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","3.4023054","2.383212","true","true","true","true","true"
"a9cf35db-a3b5-45f5-8193-bd5feabf60c9","","","","","","","","","","","","","","","","","","39 Doyle Street, Brewarrina NSW 2839","-29.9616799","146.8612958","","-29.9616799","146.8612958","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","10.234007","5.677332","true","true","true","true","true"
"a9db678a-26de-4367-8ccd-fb636cb32277","","","","","","","","","","","","","","","","","","26-26 Smithfield Rd, Smithfield NSW 2164","-33.8515801","150.943049","","-33.8515801","150.943049","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.2325941","true","true","true","true","true"
"a9e16b49-5740-483b-9ea0-d9c6498481f9","","","","","","","","","","","","","","","","","","485 Sydney Road, Balgowlah NSW 2093","-33.7954014","151.2559432","","-33.7954014","151.2559432","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","0.0","0.02236068","true","true","true","true","true"
"a9fd110b-cdaa-4d15-be6e-3bbcf852db6b","","","","","","","","","","","","","","","","","","53 Beecher Street, Tinonee NSW 2430","-31.9390053","152.4101653","","-31.9390053","152.4101653","","Australia","","2016","06","2016-06-01","","","","","true","drt16110","2.0458405","0.1581139","true","true","true","true","true"
